Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1579213;25-03-2024;02:30:30;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579214;25-03-2024;02:30:30;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579215;25-03-2024;02:30:30;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579216;25-03-2024;02:30:30;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579217;25-03-2024;02:30:30;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579218;25-03-2024;02:30:30;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579219;25-03-2024;02:30:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579220;25-03-2024;02:30:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579221;25-03-2024;02:30:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579222;25-03-2024;02:30:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579223;25-03-2024;02:30:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579224;25-03-2024;02:30:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579225;25-03-2024;02:30:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579226;25-03-2024;02:30:45;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579227;25-03-2024;02:31:11;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579228;25-03-2024;02:32:21;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579229;25-03-2024;02:32:23;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579230;25-03-2024;02:33:46;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579231;25-03-2024;02:35:16;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579232;25-03-2024;02:35:27;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579233;25-03-2024;02:35:27;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579234;25-03-2024;02:35:27;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579235;25-03-2024;02:35:27;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579236;25-03-2024;02:35:27;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579237;25-03-2024;02:35:27;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579238;25-03-2024;02:35:28;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579239;25-03-2024;02:36:46;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579240;25-03-2024;02:36:46;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579241;25-03-2024;02:36:46;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579242;25-03-2024;02:36:47;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579243;25-03-2024;02:36:47;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579244;25-03-2024;02:36:47;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579245;25-03-2024;02:36:47;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579246;25-03-2024;02:36:47;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579247;25-03-2024;02:36:47;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579248;25-03-2024;02:36:47;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579249;25-03-2024;02:36:48;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579250;25-03-2024;02:36:48;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579251;25-03-2024;02:36:48;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579252;25-03-2024;02:36:48;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579253;25-03-2024;02:36:48;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579254;25-03-2024;02:36:48;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579255;25-03-2024;02:36:48;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579256;25-03-2024;02:36:49;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579257;25-03-2024;02:36:49;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579258;25-03-2024;02:37:33;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579259;25-03-2024;02:37:35;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579260;25-03-2024;02:37:37;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579261;25-03-2024;02:37:44;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579262;25-03-2024;02:37:44;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579263;25-03-2024;02:37:44;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579264;25-03-2024;02:37:45;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579265;25-03-2024;02:37:50;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579266;25-03-2024;02:37:50;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579267;25-03-2024;02:37:51;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579268;25-03-2024;02:37:51;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579269;25-03-2024;02:37:51;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579270;25-03-2024;02:37:51;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579271;25-03-2024;02:37:51;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579272;25-03-2024;02:37:52;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579273;25-03-2024;02:37:52;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579274;25-03-2024;02:37:52;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579275;25-03-2024;02:37:52;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579276;25-03-2024;02:37:52;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579277;25-03-2024;02:37:52;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579278;25-03-2024;02:37:52;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579279;25-03-2024;02:37:57;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579280;25-03-2024;02:37:57;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579281;25-03-2024;02:37:57;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579282;25-03-2024;02:38:05;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579283;25-03-2024;02:38:06;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579284;25-03-2024;02:38:07;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579285;25-03-2024;02:38:07;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579286;25-03-2024;02:40:26;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579287;25-03-2024;02:40:26;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579288;25-03-2024;02:42:07;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579289;25-03-2024;02:42:07;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579290;25-03-2024;02:42:44;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579291;25-03-2024;02:42:58;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579292;25-03-2024;02:43:02;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579293;25-03-2024;02:43:29;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579294;25-03-2024;02:43:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579295;25-03-2024;02:43:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579296;25-03-2024;02:43:51;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1579297;25-03-2024;02:43:53;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1579298;25-03-2024;02:43:53;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1579299;25-03-2024;02:44:58;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579300;25-03-2024;02:44:58;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579301;25-03-2024;02:44:59;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579302;25-03-2024;02:44:59;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579303;25-03-2024;02:44:59;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579304;25-03-2024;02:45:15;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579305;25-03-2024;02:45:15;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579306;25-03-2024;02:46:18;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579307;25-03-2024;02:46:19;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579308;25-03-2024;02:46:32;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579309;25-03-2024;02:46:32;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1579310;25-03-2024;02:50:38;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1579311;25-03-2024;02:50:38;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1579312;25-03-2024;02:52:31;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579313;25-03-2024;02:52:35;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579314;25-03-2024;02:52:47;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579315;25-03-2024;02:52:58;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579316;25-03-2024;02:52:59;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579317;25-03-2024;02:53:06;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579318;25-03-2024;02:56:27;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1579319;25-03-2024;02:56:27;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1579320;25-03-2024;02:56:27;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1579321;25-03-2024;02:56:27;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1579322;25-03-2024;02:56:28;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1579323;25-03-2024;02:56:44;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1579324;25-03-2024;02:58:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1579325;25-03-2024;02:58:16;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1579326;25-03-2024;02:58:35;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579327;25-03-2024;02:58:35;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579328;25-03-2024;02:58:36;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1579329;25-03-2024;02:58:37;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1579330;25-03-2024;02:59:44;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1579331;25-03-2024;02:59:45;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1579332;25-03-2024;02:59:45;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1579333;25-03-2024;02:59:45;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1579334;25-03-2024;03:01:48;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1579335;25-03-2024;03:02:46;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1579336;25-03-2024;03:02:46;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1579337;25-03-2024;03:03:02;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579338;25-03-2024;03:03:02;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579339;25-03-2024;03:04:06;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1579340;25-03-2024;03:04:57;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1579341;25-03-2024;03:04:58;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1579342;25-03-2024;03:04:58;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1579343;25-03-2024;03:05:11;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1579344;25-03-2024;03:05:14;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579345;25-03-2024;03:05:18;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1579346;25-03-2024;03:05:20;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1579347;25-03-2024;03:05:30;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579348;25-03-2024;03:08:08;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1579349;25-03-2024;03:08:09;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1579350;25-03-2024;03:09:45;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1579351;25-03-2024;03:10:29;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1579352;25-03-2024;03:10:29;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1579353;25-03-2024;03:11:18;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1579354;25-03-2024;03:13:09;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1579355;25-03-2024;03:13:10;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1579356;25-03-2024;03:13:10;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1579357;25-03-2024;03:13:10;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1579358;25-03-2024;03:13:10;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1579359;25-03-2024;03:13:10;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1579360;25-03-2024;03:13:10;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1579361;25-03-2024;03:13:10;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1579362;25-03-2024;03:14:03;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1579363;25-03-2024;03:14:03;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1579364;25-03-2024;03:15:45;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579365;25-03-2024;03:15:45;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579366;25-03-2024;03:15:45;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579367;25-03-2024;03:15:45;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579368;25-03-2024;03:15:46;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579369;25-03-2024;03:15:51;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1579370;25-03-2024;03:15:53;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1579371;25-03-2024;03:24:14;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1579372;25-03-2024;03:24:45;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1579373;25-03-2024;03:24:57;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579374;25-03-2024;03:24:57;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579375;25-03-2024;03:24:57;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579376;25-03-2024;03:25:26;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1579377;25-03-2024;03:25:41;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579378;25-03-2024;03:25:42;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579379;25-03-2024;03:29:13;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579380;25-03-2024;03:29:25;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579381;25-03-2024;03:29:26;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579382;25-03-2024;03:29:38;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579383;25-03-2024;03:29:38;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579384;25-03-2024;03:29:39;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579385;25-03-2024;03:29:39;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579386;25-03-2024;03:29:39;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579387;25-03-2024;03:29:39;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579388;25-03-2024;03:29:39;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579389;25-03-2024;03:29:53;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579390;25-03-2024;03:30:01;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579391;25-03-2024;03:30:02;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579392;25-03-2024;03:30:02;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579393;25-03-2024;03:30:02;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579394;25-03-2024;03:30:02;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579395;25-03-2024;03:30:02;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579396;25-03-2024;03:30:03;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579397;25-03-2024;03:30:03;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579398;25-03-2024;03:30:03;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579399;25-03-2024;03:30:03;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579400;25-03-2024;03:30:03;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579401;25-03-2024;03:30:03;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579402;25-03-2024;03:30:03;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579403;25-03-2024;03:30:03;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579404;25-03-2024;03:30:04;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579405;25-03-2024;03:30:04;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579406;25-03-2024;03:30:04;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579407;25-03-2024;03:30:04;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579408;25-03-2024;03:30:04;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579409;25-03-2024;03:30:04;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579410;25-03-2024;03:30:04;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579411;25-03-2024;03:30:05;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579412;25-03-2024;03:30:05;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579413;25-03-2024;03:30:05;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579414;25-03-2024;03:30:05;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579415;25-03-2024;03:30:05;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579416;25-03-2024;03:30:05;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579417;25-03-2024;03:30:05;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579418;25-03-2024;03:30:06;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579419;25-03-2024;03:30:06;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579420;25-03-2024;03:30:12;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579421;25-03-2024;03:30:12;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579422;25-03-2024;03:30:12;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579423;25-03-2024;03:30:12;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579424;25-03-2024;03:30:12;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579425;25-03-2024;03:30:13;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579426;25-03-2024;03:31:17;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579427;25-03-2024;03:31:17;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579428;25-03-2024;03:33:55;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579429;25-03-2024;03:34:07;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579430;25-03-2024;03:34:09;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579431;25-03-2024;03:34:09;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1579432;25-03-2024;03:35:08;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1579433;25-03-2024;03:35:17;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1579434;25-03-2024;03:35:30;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1579435;25-03-2024;03:44:31;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1579436;25-03-2024;03:44:33;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1579437;25-03-2024;03:47:25;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1579438;25-03-2024;03:47:25;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1579439;25-03-2024;03:47:28;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1579440;25-03-2024;03:47:40;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1579441;25-03-2024;03:48:04;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1579442;25-03-2024;03:48:04;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1579443;25-03-2024;03:48:05;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1579444;25-03-2024;03:48:07;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1579445;25-03-2024;03:48:07;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1579446;25-03-2024;03:49:27;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1579447;25-03-2024;03:49:47;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1579448;25-03-2024;03:51:22;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1579449;25-03-2024;03:51:22;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1579450;25-03-2024;03:52:13;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1579451;25-03-2024;03:52:46;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1579452;25-03-2024;03:53:16;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1579453;25-03-2024;03:57:02;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579454;25-03-2024;03:57:41;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579455;25-03-2024;03:57:41;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579456;25-03-2024;03:58:26;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579457;25-03-2024;03:58:26;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579458;25-03-2024;03:58:26;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579459;25-03-2024;03:58:26;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579460;25-03-2024;03:58:27;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579461;25-03-2024;03:58:27;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579462;25-03-2024;03:58:27;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579463;25-03-2024;03:58:27;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579464;25-03-2024;03:58:32;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579465;25-03-2024;03:58:32;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579466;25-03-2024;03:58:33;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579467;25-03-2024;03:58:33;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579468;25-03-2024;03:58:37;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579469;25-03-2024;03:58:37;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1579470;25-03-2024;04:03:32;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1579471;25-03-2024;04:03:32;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1579472;25-03-2024;04:03:32;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1579473;25-03-2024;04:05:31;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579474;25-03-2024;04:05:31;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579475;25-03-2024;04:06:06;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579476;25-03-2024;04:06:38;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579477;25-03-2024;04:06:41;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579478;25-03-2024;04:06:41;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579479;25-03-2024;04:07:12;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579480;25-03-2024;04:09:19;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579481;25-03-2024;04:09:19;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579482;25-03-2024;04:10:39;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579483;25-03-2024;04:10:39;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579484;25-03-2024;04:10:53;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1579485;25-03-2024;04:11:08;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
